MSE: 0.027548550848740062, PSNR: 117.8766700486272
MSE: 0.02273424581802332, PSNR: 78.91041249707287
MSE: 0.018342611067395032, PSNR: 82.84482200462301
MSE: 0.017445113382270408, PSNR: 89.67297450805273
MSE: 0.017094989361186124, PSNR: 90.2552359598235
MSE: 0.022123209419616607, PSNR: 79.55928223586417
MSE: 0.01623865043810838, PSNR: 91.83405916244821
MSE: 0.016292568429945187, PSNR: 72.09271751269114
MSE: 0.018230938653169885, PSNR: 46.871369088706174
MSE: 0.021168645849005262, PSNR: 111.16127938613451
MSE: 0.024897424506633053, PSNR: 83.53745876549027
MSE: 0.01795896308375248, PSNR: 68.83060573910471
MSE: 0.017591000431507624, PSNR: 69.94811954977823
MSE: 0.016597497177240884, PSNR: 89.03728480326747
MSE: 0.01601332957363549, PSNR: 77.00412132560538
MSE: 0.017070225663046914, PSNR: 70.79750557718623
MSE: 0.024416189091468275, PSNR: 80.81776701205308
MSE: 0.0176093592197216, PSNR: 81.41483428014664
MSE: 0.018578904247436818, PSNR: 67.79747241564937
MSE: 0.018525156452072953, PSNR: 75.56029694754298
MSE: 0.022182298206426282, PSNR: 97.69196177113399
MSE: 0.01869358221643585, PSNR: 73.43494374722044
MSE: 0.01832202320736659, PSNR: 68.80295300038372
MSE: 0.018324310070094954, PSNR: 74.61243295518317
MSE: 0.018366401038145724, PSNR: 69.1793412120199
MSE: 0.018574039585210787, PSNR: 68.68716903613047
MSE: 0.017494623073636584, PSNR: 83.47378640864483
MSE: 0.02708761010771087, PSNR: 86.10713260544844
MSE: 0.015567842950777256, PSNR: 76.45702028425308
MSE: 0.016987064977485065, PSNR: 74.14017036328129
MSE: 0.022427699999208937, PSNR: 66.1695349324909
MSE: 0.026106926335495405, PSNR: 73.10835101662093
MSE: 0.028290694864816036, PSNR: 71.28884093423036
MSE: 0.030996815979667074, PSNR: 64.60133268407938
MSE: 0.03545468534484271, PSNR: 89.62106133951814
MSE: 0.03529466137644238, PSNR: 66.19083406413851
MSE: 0.05060184080781506, PSNR: 102.32900040595777
MSE: 0.03722077378776515, PSNR: 95.11584888411033
MSE: 0.026919989711217, PSNR: 86.54163278807613
MSE: 0.03193842276949518, PSNR: 88.26410316063445
MSE: 0.0306782601703627, PSNR: 83.37724811087514
MSE: 0.030660334606660077, PSNR: 78.30628576320319
MSE: 0.036101849920418635, PSNR: 104.79544657432643
MSE: 0.029318322141439954, PSNR: 83.80041519626141
MSE: 0.03002878383270877, PSNR: 82.1574751781036
MSE: 0.03237373359007254, PSNR: 92.64970891236301
MSE: 0.031008198368012836, PSNR: 87.20629324746342
MSE: 0.03095987323645611, PSNR: 82.26889250968888
MSE: 0.03833094847444267, PSNR: 107.63115808596598
MSE: 0.027888888284517445, PSNR: 89.68181528269741
MSE: 0.030906181937138635, PSNR: 83.29927657586114
MSE: 0.02581660820961384, PSNR: 84.59470178957258
MSE: 0.028338543496332847, PSNR: 80.95839522395093
MSE: 0.047033193053341166, PSNR: 104.77620960213925
MSE: 0.027738316585603988, PSNR: 74.94128574851631
